item_id,source_type,url,downloaded,original_local_path,library_path
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/3886979962/O1CN01q0Vxrn2NSefi4icg7_!!3886979962.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0333-d10c7324f61fd530.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00329-d10c7324f61fd530.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/649044890/O1CN01SlxkOd1lzfdzXSpkJ_!!649044890.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0335-cd8ea8faa544f4ae.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00330-cd8ea8faa544f4ae.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2212336672557/O1CN01G7RXEC1Ul9qPr1q79_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0337-b123187728eedc25.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00331-b123187728eedc25.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2218725697059/O1CN01eye8w52214wjpr76k_!!2218725697059.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0340-032c1ff8812ce3a8.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00332-032c1ff8812ce3a8.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2214509169069/O1CN01dk1Srv2Grf1eYHIut_!!4611686018427382189-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0342-3d75a32d66659969.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00333-3d75a32d66659969.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i3/2209771342413/O1CN01bltilk1ThCm3FxYEf_!!2209771342413.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0345-b2bae5e5dffcf9d0.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00334-b2bae5e5dffcf9d0.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2212336672557/O1CN01d1idZR1Ul9pz2safd_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0347-886141a65c65d614.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00335-886141a65c65d614.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i3/368577094/O1CN01QRLv7P22H6p7vMPv0_!!4611686018427382342-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0350-b87260a539b5f93d.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00336-b87260a539b5f93d.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2214509169069/O1CN01oZNzkb2Grf1uDOEoA_!!4611686018427382189-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0353-b83f5b1ad76873e2.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00337-b83f5b1ad76873e2.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i3/2219431562992/O1CN01gYNhoN1XyO6Q5Z1kZ_!!4611686018427383536-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0356-bd4e9b8572b7f064.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00338-bd4e9b8572b7f064.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2400957142/O1CN017XZczy22d5cEKp2dt_!!0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0358-87f38a875699c689.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00339-87f38a875699c689.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i3/2243125573/O1CN01q8TuSK1r2UNEf8eHW_!!4611686018427380037-2-item_pic.png_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0361-69c871a8e566939c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00340-69c871a8e566939c.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/262138598/O1CN01FdtUqm2DNwTcZ00YI_!!262138598.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0364-aa02847d4d8d1e42.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00341-aa02847d4d8d1e42.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2218075962928/O1CN01GYxhQv1XV4oVVOeyY_!!4611686018427387440-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0366-2312e6d3fb537162.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00342-2312e6d3fb537162.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2212336672557/O1CN01UJuXEb1Ul9piRIIcu_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0369-8bcfb7bacf1526e1.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00343-8bcfb7bacf1526e1.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/70864274/O1CN01BEW2lg1hRXuD9dmLn~livephoto~_!!70864274.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0372-fde9d6a637bb2f1c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00344-fde9d6a637bb2f1c.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2218756069704/O1CN01LlNERV2LYUSsiFp9d_!!2218756069704.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0374-9d343e48adaa9657.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00345-9d343e48adaa9657.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2211997632715/O1CN01toC6Xh1VvWOA6C5hL_!!4611686018427381963-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0376-dc46dc29937dd648.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00346-dc46dc29937dd648.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2209029365900/O1CN01nzZskX1tSFwA3Qeb2_!!4611686018427379852-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0378-12206280a3c880f6.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00347-12206280a3c880f6.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/4066234693/O1CN01zTJLxQ1kXRt3U2m7G_!!4066234693-0-tmg_sticker_daily.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0380-0cb697045aa65072.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00348-0cb697045aa65072.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2214005133966/O1CN01Qx9w6F1fATwrAh56Z_!!2214005133966.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0382-13b3b0d05532313f.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00349-13b3b0d05532313f.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2212336672557/O1CN01GjqZ4E1Ul9kyJvS82_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0385-e5fbd638a39d42c6.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00350-e5fbd638a39d42c6.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2210228979227/O1CN01ULfLqE2I21eNQIIqU_!!4611686018427381275-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0388-8eeb88f4e9dbd24c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00351-8eeb88f4e9dbd24c.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/882155282/O1CN01XxFZZq1otCxyNvK35_!!882155282.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0391-a525afe7059ac1b4.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00352-a525afe7059ac1b4.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/880411163/O1CN01lN99H61KShh9k7wL4_!!880411163.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0393-7e1f4ecd48759e98.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00353-7e1f4ecd48759e98.webp
860413289189,detail_images,"https://img.alicdn.com/bao/uploaded/i1/154974889/O1CN01s81Jx21lzDV5uMnOp~crop,0,181,750,750~_!!154974889.jpg_460x460q90.jpg_.webp",1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0395-090437d1a2af3e0c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00354-090437d1a2af3e0c.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/1091381684/O1CN0164fH7s1OJJiVyLK5m_!!1091381684.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0397-f5b0cd510d28740e.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00355-f5b0cd510d28740e.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/3408380681/O1CN016lgEXU1Gtwg4bieIu_!!3408380681.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0399-1f3716180fdb6425.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00356-1f3716180fdb6425.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2218376404238/O1CN01cdMv9s1hB3e2l7L2d_!!4611686018427387150-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0401-c55ba56d19b3aeda.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00357-c55ba56d19b3aeda.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/107414283/O1CN01NGn2h81hVfUAF5PVk_!!107414283.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0404-7f938aa82d77a8c7.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00358-7f938aa82d77a8c7.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i3/2214509169069/O1CN01lZIeil2Grf2STjmA5_!!4611686018427382189-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0406-4cfd9e9a074b0371.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00359-4cfd9e9a074b0371.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2218756069704/O1CN01hPmXzf2LYUQPzKeyM_!!2218756069704.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0409-aa28250f46a32d07.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00360-aa28250f46a32d07.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2212336672557/O1CN013QrOZX1Ul9r8Y3yaj_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0411-964ade8e8fbd1646.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00361-964ade8e8fbd1646.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2214509169069/O1CN01VZym4f2Grex6vo09v_!!4611686018427382189-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0413-30560444dac2a19e.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00362-30560444dac2a19e.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2218376404238/O1CN01SZvF4R1hB3YusoqB1_!!4611686018427387150-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0416-4c2fff1c70a234e2.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00363-4c2fff1c70a234e2.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/3113926175/O1CN01BbfUwX1vUCgArKGrD_!!3113926175.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0419-21bf8327ff79dd1c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00364-21bf8327ff79dd1c.webp
860413289189,detail_images,https://img.alicdn.com/i1/O1CN014XfKI41Nfw343ITlF_!!4611686018427384654-2-atmosphere_center_image_storag-merlin-232-48.png,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0420-49327318ab38e3f6.png,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00365-49327318ab38e3f6.png
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2941014651/O1CN01ifplwh1kEDFZkreOM_!!4611686018427384443-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0421-2669f362cdc72a4c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00366-2669f362cdc72a4c.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2212336672557/O1CN01tdbVHi1Ul9pHybBa5_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0424-144f91ec277775cf.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00367-144f91ec277775cf.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2214495932297/O1CN01Bx6PZw1Sq4i7vLtPE_!!0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0427-0870380c0c22412f.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00368-0870380c0c22412f.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2219431562992/O1CN01CvBN2D1XyO4l0ZrmC_!!4611686018427383536-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0429-6e7cb0332e4a22bd.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00369-6e7cb0332e4a22bd.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/1899146344/O1CN015tPtin1wjbnEazm15_!!1899146344.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0432-19d33a3c779c7666.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00370-19d33a3c779c7666.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2206522169511/O1CN01H75ocT2K8683meChY_!!4611686018427386023-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0434-765cb95ea2737b8a.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00371-765cb95ea2737b8a.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2212336672557/O1CN010yAQtj1Ul9hUrHYAn_!!0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0437-a9a0656c691385ff.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00372-a9a0656c691385ff.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2243125573/O1CN01attKcS1r2UN1MY6U2_!!4611686018427380037-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0440-56997dfe484a4e89.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00373-56997dfe484a4e89.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i3/368577094/O1CN017Axrvk22H6mWZIwYO_!!4611686018427382342-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0442-4bdcb55043764fff.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00374-4bdcb55043764fff.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2212336672557/O1CN01RQw73t1Ul9sANt7Xq_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0445-36b1e734bd6926b0.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00375-36b1e734bd6926b0.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2206385531048/O1CN01EEqZSb1Jc2EAggXFZ_!!2206385531048-0-tmg_sticker_daily.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0450-d98f6665bd1cb026.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00376-d98f6665bd1cb026.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/3022393754/O1CN01SWDhuI1dbNq7CYF5Z_!!3022393754.png_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0452-afdaa14d04b055ed.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00377-afdaa14d04b055ed.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/649044890/O1CN0166u8O81lzfjiElHhm_!!649044890.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0454-8d4fd0905bb76ccf.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00378-8d4fd0905bb76ccf.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/2220725274716/O1CN01hcxBBv1khyyv4ZmaS_!!4611686018427381852-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0456-f6986f219331e1a1.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00379-f6986f219331e1a1.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i2/2218376404238/O1CN01az2dyz1hB3cT5fFXU_!!4611686018427387150-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0459-8e0c97e6a4017214.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00380-8e0c97e6a4017214.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/723087407/O1CN01oAbxfa24aSleNGgUL_!!4611686018427383855-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0462-0ddfb1f1d9f50420.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00381-0ddfb1f1d9f50420.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i4/3913319706/O1CN01HykVUD2LZPKXVd7qp_!!4611686018427381018-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0465-d52b78679b4636f3.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00382-d52b78679b4636f3.webp
860413289189,detail_images,https://img.alicdn.com/bao/uploaded/i1/2212336672557/O1CN01mQQtUl1Ul9obyfnpi_!!4611686018427387693-0-item_pic.jpg_460x460q90.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/detail_images/0468-d9a953589d8d02f7.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00383-d9a953589d8d02f7.webp
